epoch	lr	acc	loss	val_acc	val_loss
1	0.001	0.933966675239	0.214451200021	0.978999996781	0.0636562020343
2	0.001	0.974049995442	0.0826586197518	0.984599988461	0.0436845262261
3	0.001	0.980616660813	0.0645132135875	0.98639998436	0.0399358473037
4	0.001	0.981966660221	0.0594710486312	0.985199996829	0.0450107035565
5	0.001	0.984233324726	0.0513804285197	0.981999996901	0.056499218113
6	0.001	0.984916658203	0.0490760602984	0.989999984503	0.0308494685771
7	0.001	0.984816659987	0.0474279476885	0.988399986625	0.0437868015602
8	0.001	0.985733326077	0.0454747774503	0.988099987507	0.0332985229794
9	0.001	0.987466656566	0.0416175259811	0.987399987578	0.040583509413
10	0.001	0.987583324313	0.0395267474411	0.993599985242	0.0214534826152
11	0.001	0.987649989227	0.0395383552559	0.989099989533	0.0307364377996
12	0.001	0.98863332212	0.0379163082122	0.988499985933	0.0422494133539
13	0.001	0.988866655429	0.0364491316129	0.992899987698	0.0236413783155
14	0.001	0.989616656999	0.0334752495937	0.994099982977	0.0195481514663
15	0.001	0.989966653883	0.0333790838293	0.992299987078	0.0282606162757
16	0.001	0.989683318834	0.0323686394043	0.991699982285	0.0228915557645
17	0.001	0.989716655711	0.0331022961745	0.98659999311	0.0387305757633
18	0.001	0.990916654468	0.0293568933826	0.99299998045	0.022528844565
19	0.000316228	0.994283316235	0.0188452212811	0.995199986696	0.0149993145911
20	0.000316228	0.994233317872	0.0188714158814	0.99499998033	0.0153469356605
21	0.000316228	0.99438331753	0.0184323984995	0.994799986482	0.0163984944272
22	0.000316228	0.994883319139	0.016582565906	0.994099984169	0.0181805749648
23	0.000316228	0.994333318571	0.0182188943467	0.994299986959	0.0167725950693
24	0.000316228	0.994699984193	0.0170357687984	0.994299987555	0.0157125860762
25	0.000316228	0.995383318464	0.015908460741	0.993699982762	0.0194807619229
26	0.000316228	0.99446664989	0.0173403283066	0.995099987984	0.0150898539862
27	0.0001	0.995983315806	0.0137022536797	0.995999984741	0.0126433192123
28	0.0001	0.995916650395	0.0130678275017	0.995399984717	0.012690790904
29	0.0001	0.996616648535	0.0121203767403	0.995399978161	0.0134447015683
30	0.0001	0.996216649413	0.0124260961382	0.995399981141	0.0136649270586
31	3.16228e-05	0.996816648543	0.0111966235558	0.995699985027	0.0119226640004
32	3.16228e-05	0.996766647597	0.0109816776375	0.995399985313	0.0123319052347
33	3.16228e-05	0.996916649938	0.0109582633045	0.995499987602	0.0125844612173
34	3.16228e-05	0.996683314741	0.0117575271789	0.995499982238	0.0128356688157
35	1e-05	0.996966649592	0.0105249289378	0.995299986005	0.0128683520355
36	3.16228e-06	0.996716650625	0.0110795313078	0.995299983025	0.0126848556796
37	1e-06	0.997133315305	0.0100996454578	0.995299984813	0.0126130669323
